478.305,-14.2853,-116.874,124.618
478.315,-14.2827,-116.867,124.618
478.325,-14.2801,-116.86,124.618
478.335,-14.2775,-116.852,124.618
478.345,-14.2749,-116.845,124.618
478.355,-14.2724,-116.838,124.618
478.366,-14.2698,-116.83,124.618
478.376,-14.2672,-116.823,124.618
478.386,-14.2646,-116.815,124.618
478.396,-14.2621,-116.808,124.618
478.406,-14.2595,-116.8,124.618
478.416,-14.257,-116.793,124.618
478.426,-14.2544,-116.786,124.618
478.436,-14.2519,-116.778,124.617
478.446,-14.2494,-116.771,124.617
478.456,-14.2469,-116.763,124.617
478.466,-14.2444,-116.756,124.617
478.476,-14.2419,-116.748,124.617
478.486,-14.2393,-116.741,124.617
478.496,-14.2369,-116.733,124.617
478.506,-14.2344,-116.726,124.617
478.516,-14.2319,-116.718,124.617
478.526,-14.2294,-116.711,124.617
478.536,-14.227,-116.703,124.617
478.546,-14.2245,-116.696,124.617
478.556,-14.2221,-116.688,124.617
478.566,-14.2197,-116.681,124.617
478.576,-14.2172,-116.673,124.617
478.586,-14.2148,-116.666,124.617
478.596,-14.2124,-116.658,124.617
478.606,-14.21,-116.65,124.616
478.616,-14.2076,-116.643,124.616
478.626,-14.2052,-116.635,124.616
478.636,-14.2028,-116.628,124.616
478.646,-14.2004,-116.62,124.616
478.656,-14.198,-116.613,124.616
478.666,-14.1956,-116.605,124.616
478.676,-14.1933,-116.597,124.616
478.686,-14.1909,-116.59,124.616
478.696,-14.1886,-116.582,124.616
478.706,-14.1862,-116.574,124.616
478.716,-14.1838,-116.567,124.616
478.726,-14.1815,-116.559,124.616
478.736,-14.1792,-116.552,124.616
478.746,-14.1769,-116.544,124.616
478.756,-14.1746,-116.536,124.616
478.766,-14.1723,-116.529,124.616
478.776,-14.17,-116.521,124.615
478.786,-14.1677,-116.513,124.615
478.796,-14.1654,-116.505,124.615
478.806,-14.1631,-116.498,124.615
478.816,-14.1608,-116.49,124.615
478.826,-14.1586,-116.482,124.615
478.836,-14.1563,-116.475,124.615
478.846,-14.1541,-116.467,124.615
478.856,-14.1518,-116.459,124.615
478.866,-14.1496,-116.451,124.615
478.876,-14.1474,-116.444,124.615
478.886,-14.1451,-116.436,124.615
478.896,-14.1429,-116.428,124.615
478.906,-14.1407,-116.42,124.615
478.916,-14.1385,-116.413,124.615
478.926,-14.1363,-116.405,124.615
478.936,-14.1341,-116.397,124.614
478.946,-14.1319,-116.389,124.614
478.956,-14.1297,-116.382,124.614
478.966,-14.1276,-116.374,124.614
478.976,-14.1254,-116.366,124.614
478.986,-14.1232,-116.358,124.614
478.996,-14.1211,-116.35,124.614
479.006,-14.119,-116.342,124.614
479.016,-14.1168,-116.335,124.614
479.026,-14.1147,-116.327,124.614
479.036,-14.1125,-116.319,124.614
479.046,-14.1104,-116.311,124.614
479.056,-14.1083,-116.303,124.614
479.066,-14.1062,-116.295,124.614
479.076,-14.1041,-116.287,124.614
479.086,-14.102,-116.28,124.614
479.096,-14.0999,-116.272,124.613
479.106,-14.0979,-116.264,124.613
479.116,-14.0958,-116.256,124.613
479.126,-14.0937,-116.248,124.613
479.136,-14.0916,-116.24,124.613
479.146,-14.0896,-116.232,124.613
479.156,-14.0876,-116.224,124.613
479.166,-14.0855,-116.216,124.613
479.176,-14.0835,-116.208,124.613
479.186,-14.0815,-116.2,124.613
479.196,-14.0795,-116.192,124.613
479.206,-14.0774,-116.184,124.613
479.216,-14.0754,-116.176,124.613
479.226,-14.0734,-116.168,124.613
479.236,-14.0714,-116.16,124.613
479.246,-14.0695,-116.152,124.613
479.256,-14.0675,-116.145,124.612
479.266,-14.0655,-116.136,124.612
479.276,-14.0635,-116.128,124.612
479.286,-14.0615,-116.12,124.612
479.296,-14.0596,-116.112,124.612
479.306,-14.0576,-116.104,124.612
479.316,-14.0557,-116.096,124.612
479.326,-14.0538,-116.088,124.612
479.336,-14.0518,-116.08,124.612
479.346,-14.0499,-116.072,124.612
479.356,-14.048,-116.064,124.612
479.366,-14.0461,-116.056,124.612
479.376,-14.0442,-116.048,124.612
479.387,-14.0423,-116.04,124.612
479.397,-14.0404,-116.032,124.612
479.407,-14.0385,-116.024,124.612
479.417,-14.0366,-116.016,124.611
479.427,-14.0347,-116.008,124.611
479.437,-14.0329,-115.999,124.611
479.447,-14.031,-115.991,124.611
479.457,-14.0292,-115.983,124.611
479.467,-14.0273,-115.975,124.611
479.477,-14.0255,-115.967,124.611
479.487,-14.0237,-115.959,124.611
479.497,-14.0218,-115.951,124.611
479.507,-14.02,-115.943,124.611
479.517,-14.0182,-115.934,124.611
479.527,-14.0164,-115.926,124.611
479.537,-14.0146,-115.918,124.611
479.547,-14.0128,-115.91,124.611
479.557,-14.011,-115.902,124.611
479.567,-14.0092,-115.893,124.611
479.577,-14.0074,-115.885,124.61
479.587,-14.0057,-115.877,124.61
479.597,-14.0039,-115.869,124.61
479.607,-14.0022,-115.861,124.61
479.617,-14.0004,-115.852,124.61
479.627,-13.9987,-115.844,124.61
479.637,-13.9969,-115.836,124.61
479.647,-13.9952,-115.828,124.61
479.657,-13.9935,-115.819,124.61
479.667,-13.9917,-115.811,124.61
479.677,-13.99,-115.803,124.61
479.687,-13.9883,-115.795,124.61
479.697,-13.9866,-115.786,124.61
479.707,-13.9849,-115.778,124.61
479.717,-13.9832,-115.77,124.61
479.727,-13.9815,-115.762,124.61
479.737,-13.9799,-115.753,124.609
479.747,-13.9782,-115.745,124.609
479.757,-13.9765,-115.737,124.609
479.767,-13.9749,-115.728,124.609
479.777,-13.9732,-115.72,124.609
479.787,-13.9716,-115.712,124.609
479.797,-13.9699,-115.703,124.609
479.807,-13.9683,-115.695,124.609
479.817,-13.9667,-115.687,124.609
479.827,-13.9651,-115.678,124.609
479.837,-13.9635,-115.67,124.609
479.847,-13.9618,-115.662,124.609
479.857,-13.9602,-115.653,124.609
479.867,-13.9587,-115.645,124.609
479.877,-13.9571,-115.636,124.609
479.887,-13.9555,-115.628,124.608
479.897,-13.9539,-115.62,124.608
479.907,-13.9523,-115.611,124.608
479.917,-13.9508,-115.603,124.608
479.927,-13.9492,-115.594,124.608
479.937,-13.9476,-115.586,124.608
479.947,-13.9461,-115.578,124.608
479.957,-13.9446,-115.569,124.608
479.967,-13.943,-115.561,124.608
479.977,-13.9415,-115.552,124.608
479.987,-13.94,-115.544,124.608
479.997,-13.9385,-115.535,124.608
480.007,-13.937,-115.527,124.608
480.017,-13.9354,-115.518,124.608
480.027,-13.9339,-115.51,124.608
480.037,-13.9325,-115.501,124.607
480.047,-13.931,-115.493,124.607
480.057,-13.9295,-115.484,124.607
480.067,-13.928,-115.476,124.607
480.077,-13.9265,-115.467,124.607
480.087,-13.9251,-115.459,124.607
480.097,-13.9236,-115.45,124.607
480.107,-13.9222,-115.442,124.607
480.117,-13.9208,-115.433,124.607
480.127,-13.9193,-115.425,124.607
480.137,-13.9179,-115.416,124.607
480.147,-13.9165,-115.408,124.607
480.157,-13.915,-115.399,124.607
480.167,-13.9136,-115.391,124.607
480.177,-13.9122,-115.382,124.607
480.187,-13.9108,-115.373,124.607
480.197,-13.9094,-115.365,124.606
480.207,-13.908,-115.356,124.606
480.217,-13.9067,-115.348,124.606
480.227,-13.9053,-115.339,124.606
480.237,-13.9039,-115.33,124.606
480.247,-13.9026,-115.322,124.606
480.257,-13.9012,-115.313,124.606
480.267,-13.8998,-115.305,124.606
480.277,-13.8985,-115.296,124.606
480.287,-13.8972,-115.287,124.606
480.297,-13.8958,-115.279,124.606
480.307,-13.8945,-115.27,124.606
480.317,-13.8932,-115.261,124.606
480.327,-13.8919,-115.253,124.606
480.337,-13.8905,-115.244,124.606
480.347,-13.8892,-115.235,124.605
480.357,-13.8879,-115.227,124.605
480.367,-13.8866,-115.218,124.605
480.377,-13.8853,-115.209,124.605
480.387,-13.884,-115.201,124.605
480.397,-13.8828,-115.192,124.605
480.408,-13.8815,-115.183,124.605
480.418,-13.8803,-115.175,124.605
480.428,-13.879,-115.166,124.605
480.438,-13.8777,-115.157,124.605
480.448,-13.8765,-115.148,124.605
480.458,-13.8752,-115.14,124.605
480.468,-13.874,-115.131,124.605
480.478,-13.8728,-115.122,124.605
480.488,-13.8716,-115.113,124.605
480.498,-13.8703,-115.105,124.604
480.508,-13.8691,-115.096,124.604
480.518,-13.8679,-115.087,124.604
480.528,-13.8667,-115.078,124.604
480.538,-13.8655,-115.07,124.604
480.548,-13.8643,-115.061,124.604
480.558,-13.8632,-115.052,124.604
480.568,-13.862,-115.043,124.604
480.578,-13.8608,-115.034,124.604
480.588,-13.8596,-115.026,124.604
480.598,-13.8585,-115.017,124.604
480.608,-13.8573,-115.008,124.604
480.618,-13.8562,-114.999,124.604
480.628,-13.855,-114.99,124.604
480.638,-13.8539,-114.981,124.604
480.648,-13.8528,-114.973,124.603
480.658,-13.8517,-114.964,124.603
480.668,-13.8505,-114.955,124.603
480.678,-13.8494,-114.946,124.603
480.688,-13.8483,-114.937,124.603
480.698,-13.8472,-114.928,124.603
480.708,-13.8461,-114.919,124.603
480.718,-13.845,-114.911,124.603
480.728,-13.8439,-114.902,124.603
480.738,-13.8428,-114.893,124.603
480.748,-13.8418,-114.884,124.603
480.758,-13.8407,-114.875,124.603
480.768,-13.8396,-114.866,124.603
480.778,-13.8386,-114.857,124.603
480.788,-13.8376,-114.848,124.603
480.798,-13.8365,-114.839,124.602
480.808,-13.8354,-114.83,124.602
480.818,-13.8344,-114.821,124.602
480.828,-13.8334,-114.812,124.602
480.838,-13.8324,-114.804,124.602
480.848,-13.8313,-114.795,124.602
480.858,-13.8303,-114.786,124.602
480.868,-13.8293,-114.777,124.602
480.878,-13.8283,-114.768,124.602
480.888,-13.8273,-114.759,124.602
480.898,-13.8264,-114.75,124.602
480.908,-13.8254,-114.741,124.602
480.918,-13.8244,-114.732,124.602
480.928,-13.8234,-114.723,124.602
480.938,-13.8224,-114.714,124.602
480.948,-13.8215,-114.705,124.601
480.958,-13.8205,-114.696,124.601
480.968,-13.8195,-114.687,124.601
480.978,-13.8186,-114.678,124.601
480.988,-13.8177,-114.669,124.601
480.998,-13.8168,-114.66,124.601
481.008,-13.8158,-114.651,124.601
481.018,-13.8149,-114.642,124.601
481.028,-13.814,-114.632,124.601
481.038,-13.8131,-114.623,124.601
481.048,-13.8122,-114.614,124.601
481.058,-13.8112,-114.605,124.601
481.068,-13.8104,-114.596,124.601
481.078,-13.8094,-114.587,124.601
481.088,-13.8086,-114.578,124.601
481.098,-13.8077,-114.569,124.6
481.108,-13.8068,-114.56,124.6
481.118,-13.806,-114.551,124.6
481.128,-13.8051,-114.542,124.6
481.138,-13.8042,-114.532,124.6
481.148,-13.8034,-114.523,124.6
481.158,-13.8025,-114.514,124.6
481.168,-13.8017,-114.505,124.6
481.178,-13.8008,-114.496,124.6
481.188,-13.8,-114.487,124.6
481.198,-13.7992,-114.478,124.6
481.208,-13.7984,-114.468,124.6
481.218,-13.7976,-114.459,124.6
481.228,-13.7968,-114.45,124.6
481.238,-13.7959,-114.441,124.6
481.248,-13.7952,-114.432,124.599
481.258,-13.7944,-114.423,124.599
481.268,-13.7936,-114.413,124.599
481.278,-13.7928,-114.404,124.599
481.288,-13.792,-114.395,124.599
481.298,-13.7912,-114.386,124.599
481.308,-13.7905,-114.377,124.599
481.318,-13.7897,-114.367,124.599
481.328,-13.789,-114.358,124.599
481.338,-13.7882,-114.349,124.599
481.348,-13.7875,-114.34,124.599
481.358,-13.7867,-114.331,124.599
481.368,-13.786,-114.321,124.599
481.378,-13.7852,-114.312,124.599
481.388,-13.7845,-114.303,124.598
481.398,-13.7838,-114.294,124.598
481.408,-13.7831,-114.284,124.598
481.418,-13.7824,-114.275,124.598
481.428,-13.7817,-114.266,124.598
481.439,-13.781,-114.257,124.598
481.449,-13.7803,-114.247,124.598
481.459,-13.7796,-114.238,124.598
481.469,-13.7789,-114.229,124.598
481.479,-13.7782,-114.219,124.598
481.489,-13.7776,-114.21,124.598
481.499,-13.7769,-114.201,124.598
481.509,-13.7762,-114.191,124.598
481.519,-13.7756,-114.182,124.598
481.529,-13.7749,-114.173,124.598
481.539,-13.7743,-114.163,124.597
481.549,-13.7736,-114.154,124.597
481.559,-13.773,-114.145,124.597
481.569,-13.7724,-114.135,124.597
481.579,-13.7717,-114.126,124.597
481.589,-13.7711,-114.117,124.597
481.599,-13.7705,-114.107,124.597
481.609,-13.7699,-114.098,124.597
481.619,-13.7693,-114.089,124.597
481.629,-13.7687,-114.079,124.597
481.639,-13.7681,-114.07,124.597
481.649,-13.7675,-114.061,124.597
481.659,-13.7669,-114.051,124.597
481.669,-13.7663,-114.042,124.597
481.679,-13.7658,-114.032,124.596
481.689,-13.7652,-114.023,124.596
481.699,-13.7646,-114.014,124.596
481.709,-13.7641,-114.004,124.596
481.719,-13.7635,-113.995,124.596
481.729,-13.763,-113.985,124.596
481.739,-13.7624,-113.976,124.596
481.749,-13.7619,-113.966,124.596
481.759,-13.7614,-113.957,124.596
481.769,-13.7608,-113.948,124.596
481.779,-13.7603,-113.938,124.596
481.789,-13.7598,-113.929,124.596
481.799,-13.7592,-113.919,124.596
481.809,-13.7588,-113.91,124.596
481.819,-13.7582,-113.9,124.596
481.829,-13.7577,-113.891,124.595
481.839,-13.7572,-113.881,124.595
481.849,-13.7568,-113.872,124.595
481.859,-13.7563,-113.862,124.595
481.869,-13.7558,-113.853,124.595
481.879,-13.7553,-113.843,124.595
481.889,-13.7548,-113.834,124.595
481.899,-13.7544,-113.824,124.595
481.909,-13.7539,-113.815,124.595
481.919,-13.7534,-113.805,124.595
481.929,-13.753,-113.796,124.595
481.939,-13.7526,-113.786,124.595
481.949,-13.7521,-113.777,124.595
481.959,-13.7517,-113.767,124.595
481.969,-13.7513,-113.758,124.594
481.979,-13.7508,-113.748,124.594
481.989,-13.7504,-113.739,124.594
481.999,-13.75,-113.729,124.594
482.009,-13.7496,-113.719,124.594
482.019,-13.7492,-113.71,124.594
482.029,-13.7488,-113.7,124.594
482.039,-13.7484,-113.691,124.594
482.049,-13.748,-113.681,124.594
482.059,-13.7476,-113.672,124.594
482.069,-13.7472,-113.662,124.594
482.079,-13.7468,-113.652,124.594
482.089,-13.7464,-113.643,124.594
482.099,-13.7461,-113.633,124.594
482.109,-13.7457,-113.624,124.593
482.119,-13.7453,-113.614,124.593
482.129,-13.745,-113.604,124.593
482.139,-13.7447,-113.595,124.593
482.149,-13.7443,-113.585,124.593
482.159,-13.744,-113.575,124.593
482.169,-13.7437,-113.566,124.593
482.179,-13.7433,-113.556,124.593
482.189,-13.743,-113.547,124.593
482.199,-13.7426,-113.537,124.593
482.209,-13.7423,-113.527,124.593
482.219,-13.742,-113.518,124.593
482.229,-13.7417,-113.508,124.593
482.239,-13.7414,-113.498,124.593
482.249,-13.7411,-113.489,124.593
482.259,-13.7408,-113.479,124.592
482.269,-13.7405,-113.469,124.592
482.279,-13.7402,-113.46,124.592
482.289,-13.74,-113.45,124.592
482.299,-13.7397,-113.44,124.592
482.309,-13.7394,-113.43,124.592
482.319,-13.7392,-113.421,124.592
482.329,-13.7389,-113.411,124.592
482.339,-13.7386,-113.401,124.592
482.349,-13.7384,-113.392,124.592
482.359,-13.7381,-113.382,124.592
482.369,-13.7379,-113.372,124.592
482.379,-13.7377,-113.362,124.592
482.389,-13.7374,-113.353,124.592
482.399,-13.7372,-113.343,124.591
482.409,-13.737,-113.333,124.591
482.419,-13.7367,-113.323,124.591
482.429,-13.7365,-113.314,124.591
482.439,-13.7363,-113.304,124.591
482.449,-13.7361,-113.294,124.591
482.46,-13.7359,-113.284,124.591
482.47,-13.7357,-113.275,124.591
482.48,-13.7355,-113.265,124.591
482.49,-13.7353,-113.255,124.591
482.5,-13.7352,-113.245,124.591
482.51,-13.735,-113.235,124.591
482.52,-13.7348,-113.226,124.591
482.53,-13.7346,-113.216,124.591
482.54,-13.7345,-113.206,124.59
482.55,-13.7343,-113.196,124.59
482.56,-13.7341,-113.186,124.59
482.57,-13.734,-113.177,124.59
482.58,-13.7338,-113.167,124.59
482.59,-13.7337,-113.157,124.59
482.6,-13.7336,-113.147,124.59
482.61,-13.7334,-113.137,124.59
482.62,-13.7333,-113.127,124.59
482.63,-13.7332,-113.118,124.59
482.64,-13.733,-113.108,124.59
482.65,-13.7329,-113.098,124.59
482.66,-13.7328,-113.088,124.59
482.67,-13.7327,-113.078,124.59
482.68,-13.7326,-113.068,124.589
482.69,-13.7325,-113.058,124.589
482.7,-13.7324,-113.049,124.589
482.71,-13.7323,-113.039,124.589
482.72,-13.7322,-113.029,124.589
482.73,-13.7321,-113.019,124.589
482.74,-13.732,-113.009,124.589
482.75,-13.732,-112.999,124.589
482.76,-13.7319,-112.989,124.589
482.77,-13.7318,-112.979,124.589
482.78,-13.7318,-112.969,124.589
482.79,-13.7317,-112.959,124.589
482.8,-13.7317,-112.95,124.589
482.81,-13.7316,-112.94,124.589
482.82,-13.7316,-112.93,124.588
482.83,-13.7315,-112.92,124.588
482.84,-13.7315,-112.91,124.588
482.85,-13.7314,-112.9,124.588
482.86,-13.7314,-112.89,124.588
482.87,-13.7314,-112.88,124.588
482.88,-13.7314,-112.87,124.588
482.89,-13.7314,-112.86,124.588
482.9,-13.7314,-112.85,124.588
482.91,-13.7314,-112.84,124.588
482.92,-13.7314,-112.83,124.588
482.93,-13.7314,-112.82,124.588
482.94,-13.7314,-112.81,124.588
482.95,-13.7314,-112.8,124.588
482.96,-13.7314,-112.79,124.588
482.97,-13.7314,-112.78,124.587
482.98,-13.7314,-112.77,124.587
482.99,-13.7314,-112.76,124.587
483,-13.7315,-112.75,124.587
483.01,-13.7315,-112.74,124.587
483.02,-13.7316,-112.73,124.587
483.03,-13.7316,-112.72,124.587
483.04,-13.7316,-112.71,124.587
483.05,-13.7317,-112.7,124.587
483.06,-13.7318,-112.69,124.587
483.07,-13.7318,-112.68,124.587
483.08,-13.7319,-112.67,124.587
483.09,-13.7319,-112.66,124.587
483.1,-13.732,-112.65,124.587
483.11,-13.7321,-112.64,124.586
483.12,-13.7322,-112.63,124.586
483.13,-13.7323,-112.62,124.586
483.14,-13.7323,-112.61,124.586
483.15,-13.7324,-112.6,124.586
483.16,-13.7325,-112.59,124.586
483.17,-13.7326,-112.58,124.586
483.18,-13.7327,-112.57,124.586
483.19,-13.7328,-112.559,124.586
483.2,-13.733,-112.549,124.586
483.21,-13.7331,-112.539,124.586
483.22,-13.7332,-112.529,124.586
483.23,-13.7333,-112.519,124.586
483.24,-13.7334,-112.509,124.586
483.25,-13.7336,-112.499,124.585
483.26,-13.7337,-112.489,124.585
483.27,-13.7339,-112.479,124.585
483.28,-13.734,-112.469,124.585
483.29,-13.7341,-112.458,124.585
483.3,-13.7343,-112.448,124.585
483.31,-13.7344,-112.438,124.585
483.32,-13.7346,-112.428,124.585
483.33,-13.7348,-112.418,124.585
483.34,-13.7349,-112.408,124.585
483.35,-13.7351,-112.398,124.585
483.36,-13.7353,-112.388,124.585
483.37,-13.7354,-112.377,124.585
483.38,-13.7356,-112.367,124.585
483.39,-13.7358,-112.357,124.584
483.4,-13.736,-112.347,124.584
483.41,-13.7362,-112.337,124.584
483.42,-13.7364,-112.327,124.584
483.43,-13.7366,-112.316,124.584
483.44,-13.7368,-112.306,124.584
483.45,-13.737,-112.296,124.584
483.46,-13.7372,-112.286,124.584
483.47,-13.7374,-112.276,124.584
483.48,-13.7376,-112.265,124.584
483.491,-13.7379,-112.255,124.584
483.501,-13.7381,-112.245,124.584
483.511,-13.7383,-112.235,124.584
483.521,-13.7385,-112.225,124.584
483.531,-13.7388,-112.214,124.583
483.541,-13.739,-112.204,124.583
483.551,-13.7393,-112.194,124.583
483.561,-13.7395,-112.184,124.583
483.571,-13.7397,-112.174,124.583
483.581,-13.74,-112.163,124.583
483.591,-13.7403,-112.153,124.583
483.601,-13.7405,-112.143,124.583
483.611,-13.7408,-112.133,124.583
483.621,-13.7411,-112.122,124.583
483.631,-13.7414,-112.112,124.583
483.641,-13.7416,-112.102,124.583
483.651,-13.7419,-112.092,124.583
483.661,-13.7422,-112.081,124.582
483.671,-13.7425,-112.071,124.582
483.681,-13.7428,-112.061,124.582
483.691,-13.7431,-112.051,124.582
483.701,-13.7434,-112.04,124.582
483.711,-13.7437,-112.03,124.582
483.721,-13.744,-112.02,124.582
483.731,-13.7443,-112.01,124.582
483.741,-13.7446,-111.999,124.582
483.751,-13.7449,-111.989,124.582
483.761,-13.7452,-111.979,124.582
483.771,-13.7456,-111.968,124.582
483.781,-13.7459,-111.958,124.582
483.791,-13.7462,-111.948,124.582
483.801,-13.7465,-111.937,124.581
483.811,-13.7469,-111.927,124.581
483.821,-13.7472,-111.917,124.581
483.831,-13.7476,-111.907,124.581
483.841,-13.7479,-111.896,124.581
483.851,-13.7483,-111.886,124.581
483.861,-13.7486,-111.876,124.581
483.871,-13.749,-111.865,124.581
483.881,-13.7493,-111.855,124.581
483.891,-13.7497,-111.845,124.581
483.901,-13.7501,-111.834,124.581
483.911,-13.7504,-111.824,124.581
483.921,-13.7508,-111.814,124.581
483.931,-13.7512,-111.803,124.581
483.941,-13.7516,-111.793,124.58
483.951,-13.752,-111.782,124.58
483.961,-13.7523,-111.772,124.58
483.971,-13.7527,-111.762,124.58
483.981,-13.7531,-111.751,124.58
483.991,-13.7535,-111.741,124.58
484.001,-13.7539,-111.731,124.58
484.011,-13.7543,-111.72,124.58
484.021,-13.7547,-111.71,124.58
484.031,-13.7551,-111.7,124.58
484.041,-13.7556,-111.689,124.58
484.051,-13.756,-111.679,124.58
484.061,-13.7564,-111.668,124.58
484.071,-13.7568,-111.658,124.58
484.081,-13.7573,-111.648,124.579
484.091,-13.7577,-111.637,124.579
484.101,-13.7581,-111.627,124.579
484.111,-13.7585,-111.616,124.579
484.121,-13.759,-111.606,124.579
484.131,-13.7594,-111.595,124.579
484.141,-13.7599,-111.585,124.579
484.151,-13.7603,-111.575,124.579
484.161,-13.7608,-111.564,124.579
484.171,-13.7612,-111.554,124.579
484.181,-13.7617,-111.543,124.579
484.191,-13.7622,-111.533,124.579
484.201,-13.7626,-111.522,124.579
484.211,-13.7631,-111.512,124.579
484.221,-13.7636,-111.502,124.578
484.231,-13.764,-111.491,124.578
484.241,-13.7645,-111.481,124.578
484.251,-13.765,-111.47,124.578
484.261,-13.7655,-111.46,124.578
484.271,-13.766,-111.449,124.578
484.281,-13.7665,-111.439,124.578
484.291,-13.767,-111.428,124.578
484.301,-13.7675,-111.418,124.578
484.311,-13.768,-111.407,124.578
484.321,-13.7685,-111.397,124.578
484.331,-13.769,-111.387,124.578
484.341,-13.7695,-111.376,124.578
484.351,-13.77,-111.366,124.578
484.361,-13.7705,-111.355,124.577
484.371,-13.771,-111.345,124.577
484.381,-13.7716,-111.334,124.577
484.391,-13.7721,-111.324,124.577
484.401,-13.7726,-111.313,124.577
484.411,-13.7731,-111.303,124.577
484.421,-13.7737,-111.292,124.577
484.431,-13.7742,-111.282,124.577
484.441,-13.7747,-111.271,124.577
484.451,-13.7753,-111.261,124.577
484.461,-13.7758,-111.25,124.577
484.471,-13.7764,-111.24,124.577
484.481,-13.7769,-111.229,124.577
484.491,-13.7775,-111.218,124.577
484.501,-13.778,-111.208,124.576
484.512,-13.7786,-111.197,124.576
484.522,-13.7792,-111.187,124.576
484.532,-13.7797,-111.176,124.576
484.542,-13.7803,-111.166,124.576
484.552,-13.7809,-111.155,124.576
484.562,-13.7814,-111.145,124.576
484.572,-13.782,-111.134,124.576
484.582,-13.7826,-111.124,124.576
484.592,-13.7832,-111.113,124.576
484.602,-13.7838,-111.102,124.576
484.612,-13.7844,-111.092,124.576
484.622,-13.785,-111.081,124.576
484.632,-13.7855,-111.071,124.576
484.642,-13.7861,-111.06,124.575
484.652,-13.7867,-111.05,124.575
484.662,-13.7874,-111.039,124.575
484.672,-13.788,-111.029,124.575
484.682,-13.7885,-111.018,124.575
484.692,-13.7891,-111.007,124.575
484.702,-13.7898,-110.997,124.575
484.712,-13.7904,-110.986,124.575
484.722,-13.791,-110.976,124.575
484.732,-13.7916,-110.965,124.575
484.742,-13.7923,-110.954,124.575
484.752,-13.7929,-110.944,124.575
484.762,-13.7935,-110.933,124.575
484.772,-13.7941,-110.923,124.575
484.782,-13.7948,-110.912,124.574
484.792,-13.7954,-110.901,124.574
484.802,-13.7961,-110.891,124.574
484.812,-13.7967,-110.88,124.574
484.822,-13.7973,-110.87,124.574
484.832,-13.798,-110.859,124.574
484.842,-13.7986,-110.848,124.574
484.852,-13.7993,-110.838,124.574
484.862,-13.8,-110.827,124.574
484.872,-13.8006,-110.816,124.574
484.882,-13.8013,-110.806,124.574
484.892,-13.802,-110.795,124.574
484.902,-13.8026,-110.785,124.574
484.912,-13.8033,-110.774,124.573
484.922,-13.8039,-110.763,124.573
484.932,-13.8046,-110.753,124.573
484.942,-13.8053,-110.742,124.573
484.952,-13.806,-110.731,124.573
484.962,-13.8066,-110.721,124.573
484.972,-13.8073,-110.71,124.573
484.982,-13.808,-110.699,124.573
484.992,-13.8087,-110.689,124.573
485.002,-13.8094,-110.678,124.573
485.012,-13.8101,-110.667,124.573
485.022,-13.8108,-110.657,124.573
485.032,-13.8115,-110.646,124.573
485.042,-13.8122,-110.635,124.573
485.052,-13.8129,-110.625,124.572
485.062,-13.8136,-110.614,124.572
485.072,-13.8143,-110.603,124.572
485.082,-13.815,-110.593,124.572
485.092,-13.8157,-110.582,124.572
485.102,-13.8164,-110.571,124.572
485.112,-13.8172,-110.561,124.572
485.122,-13.8179,-110.55,124.572
485.132,-13.8186,-110.539,124.572
485.142,-13.8194,-110.528,124.572
485.152,-13.8201,-110.518,124.572
485.162,-13.8208,-110.507,124.572
485.172,-13.8215,-110.496,124.572
485.182,-13.8223,-110.486,124.572
485.192,-13.823,-110.475,124.571
485.202,-13.8237,-110.464,124.571
485.212,-13.8245,-110.454,124.571
485.222,-13.8252,-110.443,124.571
485.232,-13.826,-110.432,124.571
485.242,-13.8267,-110.421,124.571
485.252,-13.8275,-110.411,124.571
485.262,-13.8282,-110.4,124.571
485.272,-13.829,-110.389,124.571
485.282,-13.8297,-110.378,124.571
485.292,-13.8305,-110.368,124.571
485.302,-13.8313,-110.357,124.571
485.312,-13.832,-110.346,124.571
485.322,-13.8328,-110.336,124.571
485.332,-13.8336,-110.325,124.57
485.342,-13.8343,-110.314,124.57
485.352,-13.8351,-110.303,124.57
485.362,-13.8359,-110.293,124.57
485.372,-13.8366,-110.282,124.57
485.382,-13.8374,-110.271,124.57
485.392,-13.8382,-110.26,124.57
485.402,-13.839,-110.25,124.57
485.412,-13.8398,-110.239,124.57
485.422,-13.8406,-110.228,124.57
485.432,-13.8413,-110.217,124.57
485.442,-13.8421,-110.206,124.57
485.452,-13.8429,-110.196,124.57
485.462,-13.8438,-110.185,124.57
485.472,-13.8446,-110.174,124.569
485.482,-13.8453,-110.163,124.569
485.492,-13.8461,-110.153,124.569
485.502,-13.8469,-110.142,124.569
485.512,-13.8477,-110.131,124.569
485.522,-13.8486,-110.12,124.569
485.533,-13.8494,-110.11,124.569
485.543,-13.8502,-110.099,124.569
485.553,-13.851,-110.088,124.569
485.563,-13.8518,-110.077,124.569
485.573,-13.8526,-110.066,124.569
485.583,-13.8535,-110.056,124.569
485.593,-13.8543,-110.045,124.569
485.603,-13.8551,-110.034,124.569
485.613,-13.8559,-110.023,124.568
485.623,-13.8568,-110.012,124.568
485.633,-13.8576,-110.002,124.568
485.643,-13.8584,-109.991,124.568
485.653,-13.8593,-109.98,124.568
485.663,-13.8601,-109.969,124.568
485.673,-13.8609,-109.958,124.568
485.683,-13.8618,-109.948,124.568
485.693,-13.8626,-109.937,124.568
485.703,-13.8635,-109.926,124.568
485.713,-13.8643,-109.915,124.568
